"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000111262.4",11.9355029307768,1.49218676103505,0.399662230980443,3.73361965521349,0.000188747460375388,0.0286476224037555
"ENSG00000196208.12",360.814728534439,0.795862189324872,0.213228723362121,3.73243424608081,0.000189638209507546,0.0286476224037555
"ENSG00000258676.4",13.8439545362616,-1.45917848726356,0.391063602493436,-3.73130733200376,0.000190488665857752,0.0286476224037555
"ENSG00000242136.1",12.5988100495892,-1.43779819676409,0.385398831633192,-3.73067606528847,0.000190966633517656,0.0286476224037555
"ENSG00000243069.6",17.626036397933,1.03541367086084,0.277729785556459,3.72813333213895,0.000192903317544393,0.0286476224037555
"ENSG00000154640.13",1271.23327717755,0.43022700625556,0.115443724470278,3.72672493225325,0.000193983959482153,0.0286476224037555
"ENSG00000149571.9",80.5658498608988,0.93530294125161,0.250973207144118,3.72670434384068,0.000193999798737126,0.0286476224037555
"ENSG00000182132.11",84.2616859843902,1.0300767380589,0.276415108218546,3.72655729528531,0.000194112962743028,0.0286476224037555
"ENSG00000108576.8",90.8496151463512,1.33501061587973,0.358608096105833,3.72275648647302,0.000197059560160808,0.0288049934803659
"ENSG00000220008.3",26.8783331797126,-1.19553659346038,0.32118026725488,-3.72232268090006,0.00019739852961451,0.0288049934803659
"ENSG00000019186.8",196.606900830656,-1.88000596218507,0.505129024991897,-3.72183317364356,0.000197781681428761,0.0288049934803659
"ENSG00000129988.5",147.465370426336,1.77069396655884,0.476279243867175,3.717764293446,0.000200993666982057,0.0291449594140007
"ENSG00000148483.8",101.447545250875,1.05340581106784,0.28387162116479,3.71085283814377,0.000206562166089214,0.0298221882050367
"ENSG00000173641.16",435.958188375654,1.02491686375858,0.276585670488367,3.70560362707468,0.000210887883689431,0.0302479608946019
"ENSG00000169282.16",230.370266774829,0.7244040496778,0.19551951923095,3.70502163941046,0.000211372686631306,0.0302479608946019
"ENSG00000228933.6",1.60007860465087,2.18021077168008,0.588613191371406,3.70397878205961,0.000212244018805103,0.0302479608946019
"ENSG00000130876.10",16.5325286769291,2.37805387686502,0.642266968117162,3.70259408456955,0.000213406180075325,0.0302836137418002
"ENSG00000178473.6",504.743533801086,1.49566363394694,0.404359936996609,3.69884228654305,0.000216585123949106,0.0306039388334214
"ENSG00000116176.6",53.8115903919285,1.14154745801489,0.308735770293537,3.6974901124335,0.000217741697757477,0.030636994981927
"ENSG00000272933.1",171.176626251269,-0.522302170034867,0.141377566832972,-3.69437798184724,0.000220425708878422,0.030883780966316
"ENSG00000004776.10",1795.29946854405,0.986678018503217,0.267554533640702,3.68776415438441,0.000226233188330438,0.0314650138994868
"ENSG00000163793.11",1.89002946735825,1.10291295849672,0.29909514612779,3.68749868654002,0.000226469262241081,0.0314650138994868
"ENSG00000215861.5",130.387246104197,0.932080123924301,0.252980186263196,3.6843997061279,0.000229242266720072,0.0317175779529447
"ENSG00000168070.10",10.4853864294463,-1.37502630498266,0.373310609971432,-3.6833303641916,0.000230206499223926,0.031718825781036
"ENSG00000144278.13",110.60601255825,1.08896016753914,0.295911140789116,3.68002422833818,0.000233211794662665,0.0317533838510866
"ENSG00000179813.5",12.6920986784406,-1.25275954610822,0.340432611240743,-3.6799046411635,0.000233321186952854,0.0317533838510866
"ENSG00000272087.1",47.372360045616,0.588110889558775,0.159817115055322,3.67989929836485,0.000233326075397974,0.0317533838510866
"ENSG00000000005.5",15.3555649817541,2.21437517332711,0.602203599352813,3.67712045511999,0.000235881670833808,0.0319701500477855
"ENSG00000151952.13",118.15535977886,1.54598982905308,0.420642354456118,3.67530709324794,0.000237563487056776,0.0319994987731803
"ENSG00000211445.10",6773.34917464315,1.00491353750531,0.273476055388788,3.67459423852181,0.000238227705211811,0.0319994987731803
"ENSG00000119729.9",1977.72694560943,0.361503579176013,0.0984010070066597,3.67377926479499,0.000238989209653337,0.0319994987731803
"ENSG00000141469.15",418.587682107136,-1.42335519396438,0.388184406941737,-3.66669852912976,0.000245702176506202,0.0327165208459292
"ENSG00000260219.2",116.842287118906,-0.451005612603583,0.123034715169207,-3.66567770716847,0.00024668444062656,0.0327165208459292
"ENSG00000105641.3",20.0242137661429,-1.40158665222205,0.382431981574774,-3.66493054908906,0.000247405710824492,0.0327165208459292
"ENSG00000184845.3",80.4166305181773,-1.24079268599004,0.338667797831904,-3.66374569396143,0.000248553569552146,0.0327165208459292
"ENSG00000225110.1",1.59792818702678,2.05733634545767,0.561669682465928,3.6628937072502,0.000249382038716156,0.0327165208459292
"ENSG00000119147.8",103.511855781633,0.908384924195895,0.248057191041132,3.6619979464545,0.000250255866255075,0.0327165208459292
"ENSG00000196090.11",97.0412654290053,1.09649596673334,0.300096026019312,3.65381701743288,0.000258370431242364,0.033644896234643
"ENSG00000136267.12",44.4898984341123,1.08064811724612,0.295958546765694,3.65134958613529,0.000260865864383557,0.033837155830939
"ENSG00000233577.5",10.0470562488205,1.58190308557412,0.433875124861263,3.64598704772475,0.000266367392444997,0.0342987377844584
"ENSG00000179820.14",11376.7990357706,0.524929239424866,0.143979202236676,3.64586850927245,0.000266490223103965,0.0342987377844584
"ENSG00000249242.6",474.52162847661,0.685033137368279,0.188113798342309,3.64158899243389,0.000270960426029356,0.0347394282113158
"ENSG00000150625.15",137.786484421545,1.24405862758132,0.341966026095746,3.63795971718256,0.000274806392558385,0.0350970041203605
"ENSG00000279602.1",17.8449418034434,-0.843792897400978,0.232166266136616,-3.63443368169799,0.000278591904703414,0.0353446486319696
"ENSG00000130226.15",317.583279568349,1.23361024811883,0.339447356160633,3.63417250342367,0.000278874237835814,0.0353446486319696
"ENSG00000163631.15",1216.90538314167,-1.65466396423183,0.455546515667054,-3.63226126712639,0.000280948454610058,0.0354721459459376
"ENSG00000187122.15",102.494965068678,1.02215564664908,0.281570848363047,3.63018988858942,0.000283212789008043,0.0356225904234889
"ENSG00000198400.10",60.8487817397723,0.922331995288374,0.254146441379161,3.62913598271615,0.000284371422305178,0.035633348864399
"ENSG00000224652.1",14.0020738455392,-1.23146993450402,0.339600647054877,-3.62622964703899,0.00028758961514976,0.0357935799722802
"ENSG00000251164.1",2.68061916496273,-1.51570250079892,0.418005441913099,-3.6260353306932,0.000287805994476866,0.0357935799722802
"ENSG00000278195.1",229.58586266881,1.4226436876402,0.39289380622626,3.62093691754695,0.000293538086483795,0.0363702451484362
"ENSG00000272840.1",2.00554119465539,-1.84435687827501,0.510766521372148,-3.61095882580605,0.000305067095433944,0.037573882690879
"ENSG00000258399.5",12.0612609342321,0.902254133883842,0.249891889412582,3.61057790232713,0.000305515519079002,0.037573882690879
"ENSG00000151789.8",185.959490369971,1.02398052387433,0.283739911606825,3.60887024344058,0.000307533373556624,0.0376824841414068
"ENSG00000261104.1",49.3087426510804,-1.476345325543,0.409252940511057,-3.60741531557332,0.000309262427060779,0.037755029974192
"ENSG00000171724.2",283.697244193897,1.00818762432585,0.279753897515262,3.60383763472267,0.00031355297294586,0.0381386081305503
"ENSG00000215156.5",4.96802832667035,-0.900039325407977,0.250017750504312,-3.59990170134922,0.000318337499870943,0.038579251900418
"ENSG00000135424.14",1183.19552290835,0.702231213364843,0.195195885911051,3.5975717935205,0.000321201852164628,0.038784831647195
"ENSG00000188037.9",86.152989926594,-1.25256443649691,0.348913366392712,-3.58990098157236,0.000330803598546008,0.0397995083091258
"ENSG00000250486.3",29.4625488746234,0.918017782507269,0.256093250041107,3.5847012069233,0.000337464321396399,0.0403268632802821
"ENSG00000077616.9",78.5042596372107,0.596545772896247,0.166458664154859,3.58374720790304,0.000338699900977664,0.0403268632802821
"ENSG00000186222.4",729.895776139315,-0.315475388731033,0.0880319421484959,-3.58364681082323,0.000338830176931841,0.0403268632802821
"ENSG00000261889.1",18.3889305597401,-0.572351440333302,0.159889036848377,-3.57967908003638,0.000344016429038553,0.0407978912237649
"ENSG00000278367.1",1.1548286378243,-1.31745426953477,0.368174992578712,-3.57833719315718,0.000345787159114351,0.0408619516211784
"ENSG00000183379.7",28.0621635604361,1.18273076020001,0.330649393010436,3.57699359261393,0.000347568689861868,0.0409268294877773
"ENSG00000126010.5",24.2617252389679,-1.41538992181145,0.395847945442066,-3.57558991554396,0.000349439045906787,0.0410016712310275
"ENSG00000189366.8",125.247453232658,-1.0403657702557,0.291247094734241,-3.57210694652599,0.000354120733627202,0.0414046939465665
"ENSG00000151726.12",4968.92730401376,0.608259329759046,0.170512663191726,3.56723845826697,0.000360763160514847,0.042033338624758
"ENSG00000147571.4",93.3202375203543,2.09113903000194,0.586474412371496,3.5656100008628,0.000363010860619124,0.0421473378941211
"ENSG00000175894.13",29.7504126531089,1.28204460021499,0.360005809182668,3.56117753523382,0.000369195334470995,0.0427100681137627
"ENSG00000258088.1",3.03659528078084,-1.29421298182244,0.363512243650666,-3.56030093739064,0.000370430031222179,0.0427100681137627
"ENSG00000278934.1",28.862930999833,0.91523640682196,0.257365847780135,3.55616883403985,0.000376302299832799,0.0432370040423804
"ENSG00000255433.4",1.74979683634136,2.22943170476996,0.627337957655929,3.55379692486697,0.000379712292724899,0.0434783668697345
"ENSG00000138944.7",352.558767185006,1.05241285357299,0.296259409170983,3.55233562545046,0.000381827496243104,0.0435703224750807
"ENSG00000213065.2",1.94661457961564,-1.6441065371216,0.463196708405403,-3.54947802367073,0.000385995682423157,0.0438951117484361
"ENSG00000244474.4",0.95703800993552,-2.23857891043686,0.6312659096092,-3.54617424505421,0.000390867664759741,0.0442974459932149
"ENSG00000178965.12",26.1508040391198,1.25216374044976,0.353497339397183,3.54221545934425,0.00039678123789427,0.0447725748338269
"ENSG00000254008.1",1.79035349081463,-2.77228808312362,0.782839940338717,-3.54132171887413,0.000398127809880154,0.0447725748338269
"ENSG00000257035.1",11.6652168264768,-2.90424538325778,0.820297883139986,-3.54047650609646,0.000399405193746445,0.0447725748338269
"ENSG00000280660.1",0.819111406152704,2.31628297776324,0.654462388072702,3.53921481199915,0.000401319138418742,0.0447725748338269
"ENSG00000188662.6",4.86199940777917,1.0864399875011,0.306999555760849,3.53889758833212,0.000401801701514196,0.0447725748338269
"ENSG00000225511.5",41.1215095431011,0.810936073459887,0.22925325886453,3.53729354808903,0.000404250091438052,0.0448755263348169
"ENSG00000123612.14",122.167247126458,0.799752266575431,0.226147812526855,3.53641389513975,0.000405598694581552,0.0448755263348169
"ENSG00000258072.1",3.45541806648253,1.47896793860594,0.418302080082033,3.53564567098472,0.000406779902029148,0.0448755263348169
"ENSG00000167800.9",4.51225007535038,-1.26594022035636,0.358492145490445,-3.53129137215671,0.000413535940523375,0.0454697829172821
"ENSG00000146090.14",13.2323787441256,1.11671549258613,0.316368423626585,3.52979440800391,0.000415882705106955,0.045470027961385
"ENSG00000105808.16",54.2713711793973,0.778652323748794,0.220609906980173,3.5295437743817,0.000416276832508011,0.045470027961385
"ENSG00000241547.1",9.20214807979177,-0.661968636672,0.1876741887269,-3.52722258272438,0.000419943573551695,0.0457201518142871
"ENSG00000101638.12",14.1941499204705,0.866429144788698,0.24602857195888,3.52166066684933,0.000428852706243833,0.0465375260246167
"ENSG00000172971.7",5.16746061363212,-1.26337964237874,0.359126359960648,-3.51792511838222,0.000434935074876324,0.047043824418056
"ENSG00000257246.1",4.2619529551555,-0.855448875559249,0.243427578141717,-3.51418225531221,0.000441110048677014,0.0474995272834431
"ENSG00000229007.1",5.85335553987317,-0.863766671415421,0.24583233564478,-3.51364139770261,0.000442009092651446,0.0474995272834431
"ENSG00000166924.7",144.034925092199,0.789836198184869,0.224941037401565,3.51130326110684,0.000445915389634074,0.0476740793398547
"ENSG00000181092.8",403.005909438601,2.61498673496672,0.744814379964794,3.51092407089444,0.000446551926518578,0.0476740793398547
"ENSG00000249695.5",10.7463822651849,0.939456436690354,0.267643886148012,3.51009862474803,0.000447940515389829,0.0476740793398547
"ENSG00000168484.11",1.36940365960235,1.91098085164972,0.544960128731908,3.50664342379775,0.000453796806854286,0.0480836718872315
"ENSG00000148832.13",281.18885246371,-0.385932666505888,0.110090280601211,-3.50560162439664,0.000455576545048364,0.0480836718872315
"ENSG00000171819.4",98.4675269634847,1.42984352665744,0.4079117542728,3.50527659887241,0.00045613312788285,0.0480836718872315
"ENSG00000158246.7",170.565123290563,0.865286050008407,0.246951614236637,3.50386877479271,0.000458551259797356,0.048185611179845
"ENSG00000183395.4",5.46037590740894,1.25326765540401,0.358093336121259,3.4998351797857,0.000465545912557966,0.0487663014902203
"ENSG00000107130.8",1559.4701035998,0.651129639289852,0.186094039578701,3.49892796547351,0.00046713276434719,0.0487786496003546
"ENSG00000081181.6",164.322873358944,0.734981241404153,0.210119164442525,3.49792577632868,0.000468891606743529,0.0488088234906759
"ENSG00000260542.1",6.53107447282714,2.3635969180782,0.676848842635955,3.49206021963971,0.000479310172359475,0.0497374174480273
"ENSG00000066032.17",77.80289599759,1.18015042345991,0.338138009351688,3.49014423348211,0.000482759918736188,0.049939332902037
"ENSG00000004799.7",6215.61379082191,1.03025456144485,0.295430193745135,3.4873028663199,0.000487918476368936,0.0503162140568537
"ENSG00000273823.1",2.35102662574908,-1.20998386573182,0.347543598514864,-3.48153115437134,0.000498555781495055,0.0512540039638539
"ENSG00000108852.13",218.44206951203,0.704338705400297,0.202424177107532,3.47951867936278,0.000502315350278303,0.0513666212974152
"ENSG00000141750.6",55.1723442492771,1.0948578784804,0.314678574170317,3.47928956195097,0.000502745043716796,0.0513666212974152
"ENSG00000240006.1",4.85811221619802,-0.872291240669926,0.25085279352885,-3.47730327575406,0.000506484571807678,0.0515899591762139
"ENSG00000121440.13",1079.24584676608,0.682660093639206,0.196431155391038,3.47531475992301,0.000510254259304062,0.0516690156903085
"ENSG00000198692.8",749.84980366672,0.647380017582952,0.186323645727177,3.47449200586636,0.00051182161435525,0.0516690156903085
"ENSG00000198643.5",2514.84495183305,-1.40734430142041,0.405120307093196,-3.47389226553053,0.000512966952714145,0.0516690156903085
"ENSG00000185053.11",3.43052855338556,1.63576827725318,0.470911486366267,3.47362152891064,0.000513484767144546,0.0516690156903085
"ENSG00000254536.1",1.86531478728601,-1.06573904453552,0.307204230154285,-3.46915484855232,0.000522098438364385,0.0523770415236488
"ENSG00000083067.21",54.669837846161,0.993814358777062,0.286586322567131,3.46776618603028,0.000524803694783105,0.0524898538824331
"ENSG00000235407.1",35.2254654145035,-1.86472697651884,0.538004413196104,-3.46600684080102,0.000528249839076847,0.0525307128143823
"ENSG00000106772.16",1822.68307262795,1.19312046664844,0.344265670674104,3.465696897144,0.000528859126375362,0.0525307128143823
"ENSG00000186594.11",945.865943100532,0.43950515279573,0.12683623722305,3.46513868921254,0.000529958103740832,0.0525307128143823
"ENSG00000165794.8",13.8574679279069,-1.79727660730598,0.518892046089903,-3.46368116614874,0.000532837657363573,0.0526589501500441
"ENSG00000075043.16",102.813865067711,1.32930674577025,0.384376616712788,3.45834446730544,0.000543505985484023,0.0535538865103337
"ENSG00000260172.1",1.04026429740849,-2.2136379353249,0.640405064680172,-3.45662153129664,0.000546992493802042,0.0537379667135817
"ENSG00000183570.15",249.733782612141,0.773437823015727,0.224011950453259,3.45266322377345,0.000555081538398944,0.0543676575438981
"ENSG00000230882.1",130.501333441078,-0.970967783928475,0.28128592029739,-3.45188903483657,0.000556676611604088,0.0543676575438981
"ENSG00000167588.11",898.099484058575,1.11807559685001,0.324007832792061,3.4507671842846,0.000558995554048833,0.0544152763821668
"ENSG00000249896.1",9.68478840381725,1.35484041884848,0.39269942249533,3.45006980208786,0.000560441622679668,0.0544152763821668
"ENSG00000165863.15",4.88079258379476,1.32236420423027,0.38339125747774,3.44912456515013,0.000562407196675157,0.0544469194542136
"ENSG00000041515.14",47.8142714237082,0.836724812183135,0.242755917182447,3.44677411737107,0.000567322703946452,0.0547631328699008
"ENSG00000004809.12",10.2669944379038,0.933199823570434,0.271003709204885,3.4434946529271,0.000574247949156549,0.0552709489846156
"ENSG00000163661.3",312.609760438148,1.20436772714658,0.350206476503137,3.43902185696955,0.000583820095728607,0.056029855776775
"ENSG00000186868.14",384.880805004559,1.16037954115167,0.337512679793899,3.43803243735983,0.000585957502139209,0.0560729245418864
